36190.0,32
36191.0,10
36192.0,7
36193.0,12
36194.0,20
36195.0,14
36196.0,6
36197.0,3
36198.0,2
36199.0,15
36200.0,11
36201.0,22
36202.0,9
36203.0,20
36204.0,6
36205.0,11
36206.0,8
36207.0,12
36208.0,14
36209.0,9
36210.0,8
36211.0,14
36212.0,2
36213.0,6
36214.0,4
36215.0,9
36216.0,3
36217.0,1
36218.0,9
36219.0,3
36220.0,7
36221.0,33
36222.0,2
36223.0,83
36224.0,12
36225.0,3
36226.0,10
36227.0,5
36228.0,8
36229.0,6
36230.0,8
36231.0,13
36232.0,5
36233.0,5
36234.0,8
36235.0,7
36236.0,14
36237.0,1
36238.0,6
36239.0,9
36240.0,7
36241.0,7
36242.0,4
36243.0,2
36244.0,7
36245.0,3
36246.0,6
36247.0,7
36248.0,5
36249.0,2
36250.0,7
36251.0,26
36252.0,8
36253.0,16
36254.0,4
36255.0,9
36256.0,19
36257.0,1
36258.0,15
36259.0,7
36260.0,19
36261.0,6
36262.0,9
36263.0,13
36264.0,3
36265.0,8
36266.0,12
36267.0,3
36268.0,10
36269.0,10
36270.0,12
36271.0,24
36272.0,13
36273.0,26
36274.0,5
36275.0,53
36276.0,21
36277.0,12
36278.0,20
36279.0,22
36280.0,9
36281.0,11
36282.0,17
36283.0,19
36284.0,11
36285.0,23
36286.0,6
36287.0,8
36288.0,6
36289.0,17
36290.0,5
36291.0,13
36292.0,7
36293.0,5
36294.0,8
36295.0,13
36296.0,10
36297.0,14
36298.0,2
36299.0,3
36300.0,16
36301.0,8
36302.0,4
36303.0,6
36304.0,6
36305.0,2
36306.0,4
36307.0,6
36308.0,5
36309.0,5
36310.0,8
36311.0,12
36312.0,11
36314.0,8
36315.0,7
36316.0,5
36317.0,2
36318.0,20
36319.0,45
36320.0,35
36321.0,16
36322.0,31
36323.0,31
36324.0,32
36325.0,23
36326.0,41
36327.0,40
36328.0,49
36329.0,18
36330.0,14
36331.0,22
36332.0,36
36333.0,15
36334.0,12
36335.0,27
36336.0,29
36337.0,17
36338.0,25
36339.0,14
36340.0,9
36341.0,17
36342.0,42
36343.0,62
36344.0,2
36345.0,18
36346.0,38
36347.0,29
36348.0,23
36349.0,27
36350.0,36
36351.0,27
36352.0,35
36353.0,29
36354.0,17
36355.0,26
36356.0,24
36357.0,25
36358.0,27
36359.0,29
36360.0,30
36361.0,30
36362.0,29
36363.0,30
36364.0,10
36365.0,27
36366.0,38
36367.0,29
36368.0,9
36369.0,16
36370.0,37
36371.0,24
36372.0,23
36373.0,18
36374.0,20
36375.0,27
36376.0,20
36377.0,19
36378.0,19
36379.0,38
36380.0,31
36381.0,11
36382.0,37
36383.0,16
36384.0,18
36385.0,13
36386.0,33
36387.0,17
36388.0,14
36389.0,20
36390.0,25
36391.0,25
36392.0,18
36393.0,15
36394.0,19
36395.0,11
36396.0,21
36397.0,18
36398.0,18
36399.0,21
36400.0,32
36401.0,10
36402.0,21
36403.0,22
36404.0,18
36405.0,21
36406.0,16
36407.0,20
36408.0,18
36409.0,16
36410.0,30
36411.0,17
36412.0,25
36413.0,17
36414.0,19
36415.0,22
36416.0,11
36417.0,20
36418.0,15
36419.0,20
36420.0,22
36421.0,24
36422.0,26
36423.0,19
36424.0,18
36425.0,19
36426.0,23
36427.0,21
36428.0,17
36429.0,10
36430.0,38
36431.0,17
36432.0,14
36433.0,20
36434.0,19
36435.0,26
36436.0,17
36437.0,13
36438.0,13
36439.0,22
36440.0,27
36441.0,21
36442.0,29
36443.0,8
36444.0,36
36445.0,26
36446.0,23
36447.0,20
36448.0,29
36449.0,31
36450.0,29
36451.0,21
36452.0,18
36453.0,19
36454.0,25
36455.0,18
36456.0,20
36457.0,24
36458.0,16
36459.0,26
36460.0,45
36461.0,28
36462.0,34
36463.0,38
36464.0,27
36465.0,29
36466.0,27
36467.0,25
36468.0,11
36469.0,17
36470.0,21
36471.0,22
36472.0,19
36473.0,18
36474.0,15
36475.0,34
36476.0,18
36477.0,31
36478.0,15
36479.0,23
36480.0,24
36481.0,26
36482.0,21
36483.0,16
36484.0,23
36485.0,26
36486.0,16
36487.0,22
36488.0,27
36489.0,27
36490.0,32
36491.0,25
36492.0,31
36493.0,28
36494.0,28
36495.0,28
36496.0,25
36497.0,23
36498.0,29
36499.0,33
36500.0,24
36501.0,31
36502.0,35
36503.0,22
36504.0,15
36505.0,29
36506.0,23
36507.0,18
36508.0,32
36509.0,28
36510.0,32
36511.0,44
36512.0,14
36513.0,16
36514.0,42
36515.0,27
36516.0,27
36517.0,33
36518.0,25
36519.0,21
36520.0,29
36521.0,24
36522.0,27
36523.0,16
36524.0,22
36525.0,40
36526.0,22
36527.0,25
36528.0,31
36529.0,20
36530.0,30
36531.0,33
36532.0,21
36533.0,35
36534.0,18
36535.0,36
36536.0,27
36537.0,20
36538.0,26
36539.0,19
36540.0,25
36541.0,10
36542.0,9
36543.0,6
36544.0,8
36545.0,4
36546.0,8
36547.0,7
36548.0,12
36549.0,8
36550.0,18
36551.0,10
36552.0,54
36553.0,4
36554.0,32
36555.0,67
36556.0,22
36557.0,56
36558.0,54
36559.0,43
36560.0,48
36561.0,51
36562.0,46
36563.0,6
36564.0,9
36565.0,17
36566.0,7
36567.0,7
36568.0,10
36569.0,3
36570.0,16
36571.0,11
36572.0,10
36573.0,7
36574.0,10
36575.0,5
36576.0,3
36577.0,3
36578.0,8
36579.0,8
36580.0,22
36581.0,16
36582.0,36
36583.0,15
36584.0,5
36585.0,13
36586.0,7
36587.0,9
36588.0,12
36589.0,6
36590.0,14
36591.0,9
36592.0,7
36593.0,11
36594.0,5
36595.0,15
36596.0,9
36597.0,8
36598.0,8
36599.0,7
36600.0,10
36601.0,10
36602.0,16
36603.0,17
36604.0,8
36605.0,7
36606.0,6
36607.0,13
36608.0,15
36609.0,2
36610.0,15
36611.0,16
36612.0,15
36613.0,4
36614.0,14
36615.0,10
36616.0,12
36617.0,12
36618.0,16
36619.0,12
36620.0,35
36621.0,29
36622.0,22
36623.0,21
36624.0,14
36625.0,4
36626.0,3
36627.0,2
36628.0,7
36629.0,1
36630.0,50
36631.0,21
36632.0,16
36633.0,25
36634.0,16
36635.0,7
36636.0,12
36637.0,25
36638.0,7
36639.0,7
36640.0,8
36641.0,32
36642.0,16
36643.0,21
36644.0,12
36645.0,22
36646.0,25
36647.0,6
36648.0,8
36649.0,6
36650.0,31
36651.0,23
36652.0,25
36653.0,11
36654.0,19
36655.0,19
36656.0,15
36657.0,16
36658.0,10
36659.0,14
36660.0,15
36661.0,12
36662.0,19
36663.0,7
36664.0,10
36665.0,5
36666.0,18
36667.0,14
36668.0,12
36669.0,4
36670.0,14
36671.0,26
36672.0,19
36673.0,4
36674.0,8
36675.0,21
36676.0,4
36677.0,11
36678.0,18
36679.0,7
36680.0,24
36681.0,11
36682.0,9
36683.0,33
36684.0,14
36685.0,15
36686.0,14
36687.0,12
36688.0,11
36689.0,9
36690.0,25
36691.0,6
36692.0,36
36693.0,8
36694.0,19
36695.0,13
36696.0,10
36697.0,9
36698.0,20
36699.0,15
36700.0,20
36701.0,25
36702.0,32
36703.0,17
36704.0,20
36705.0,15
36706.0,15
36707.0,22
36708.0,8
36709.0,23
36710.0,22
36711.0,15
36712.0,18
36713.0,21
36714.0,23
36715.0,31
36716.0,22
36717.0,14
36718.0,9
36719.0,30
36720.0,14
36721.0,12
36722.0,17
36723.0,17
36724.0,21
36725.0,8
36726.0,11
36727.0,6
36728.0,12
36729.0,11
36730.0,16
36731.0,20
36732.0,9
36733.0,12
36734.0,15
36735.0,20
36736.0,11
36737.0,19
36738.0,11
36739.0,19
36740.0,13
36741.0,9
36742.0,32
36743.0,17
36744.0,10
36745.0,15
36746.0,7
36747.0,15
36748.0,9
36749.0,9
36750.0,20
36751.0,12
36752.0,10
36753.0,35
36754.0,22
36755.0,7
36756.0,41
36757.0,7
36758.0,12
36759.0,12
36760.0,27
36761.0,14
36762.0,18
36763.0,9
36764.0,6
36765.0,15
36766.0,16
36767.0,4
36768.0,17
36769.0,21
36770.0,16
36771.0,23
36772.0,21
36773.0,12
36774.0,16
36775.0,15
36776.0,13
36777.0,17
36778.0,18
36779.0,22
36780.0,16
36781.0,12
36782.0,14
36783.0,15
36784.0,4
36785.0,9
36786.0,16
36787.0,30
36788.0,13
36789.0,7
36790.0,24
36791.0,15
36792.0,20
36793.0,32
36794.0,9
36795.0,17
36796.0,24
36797.0,25
36798.0,6
36799.0,5
36800.0,17
36801.0,21
36802.0,22
36803.0,15
36804.0,13
36805.0,36
36806.0,15
36807.0,9
36808.0,8
36809.0,19
36810.0,21
36811.0,16
36812.0,21
36813.0,23
36814.0,21
36815.0,19
36816.0,17
36817.0,22
36818.0,33
36819.0,25
36820.0,20
36821.0,24
36822.0,40
36823.0,23
36824.0,23
36825.0,23
36826.0,7
36827.0,12
36828.0,20
36829.0,10
36830.0,18
36831.0,19
36832.0,14
36833.0,22
36834.0,19
36835.0,23
36836.0,22
36837.0,30
36838.0,11
36839.0,11
36840.0,23
36841.0,17
36842.0,37
36843.0,16
36844.0,14
36845.0,17
36846.0,10
36847.0,5
36848.0,8
36849.0,11
36850.0,24
36851.0,23
36852.0,15
36853.0,11
36854.0,25
36855.0,18
36856.0,14
36857.0,14
36858.0,34
36859.0,35
36860.0,26
36861.0,14
36862.0,33
36863.0,12
36864.0,7
36865.0,24
36866.0,15
36867.0,12
36868.0,11
36869.0,11
36870.0,29
36871.0,16
36872.0,28
36873.0,18
36874.0,19
36875.0,12
36876.0,6
36877.0,35
36878.0,17
36879.0,11
36880.0,24
36881.0,25
36882.0,19
36883.0,12
36884.0,16
36885.0,11
36886.0,16
36887.0,14
36888.0,23
36889.0,15
36890.0,23
36891.0,24
36892.0,7
36893.0,12
36894.0,6
36895.0,17
36896.0,15
36897.0,12
36898.0,6
36899.0,10
36900.0,18
36901.0,10
36902.0,18
36903.0,10
36904.0,5
36905.0,10
36906.0,13
36907.0,10
36908.0,6
36909.0,17
36910.0,27
36911.0,24
36912.0,10
36913.0,3
36914.0,21
36915.0,21
36916.0,18
36917.0,15
36918.0,14
36919.0,16
36920.0,26
36921.0,10
36922.0,14
36923.0,26
36924.0,4
36925.0,14
36926.0,4
36927.0,12
36928.0,18
36929.0,9
36930.0,19
36931.0,14
36932.0,16
36933.0,13
36934.0,5
36935.0,11
36936.0,4
36937.0,6
36938.0,24
36939.0,9
36940.0,17
36941.0,22
36942.0,25
36943.0,8
36944.0,21
36945.0,15
36946.0,20
36947.0,5
36948.0,6
36949.0,9
36950.0,28
36951.0,15
36952.0,9
36953.0,11
36954.0,11
36955.0,16
36956.0,33
36957.0,14
36958.0,18
36959.0,14
36960.0,28
36961.0,13
36962.0,12
36963.0,5
36964.0,10
36965.0,15
36966.0,20
36967.0,5
36968.0,14
36969.0,12
36970.0,25
36971.0,23
36972.0,7
36973.0,14
36974.0,23
36975.0,24
36976.0,18
36977.0,23
36978.0,15
36979.0,7
36980.0,35
36981.0,17
36982.0,21
36983.0,12
36984.0,12
36985.0,16
36986.0,24
36987.0,9
36988.0,22
36989.0,10
36990.0,23
36991.0,15
36992.0,16
36993.0,12
36994.0,13
36995.0,15
36996.0,25
36997.0,7
36998.0,8
36999.0,17
37000.0,29
37001.0,12
37002.0,12
37003.0,4
37004.0,8
37005.0,24
37006.0,12
37007.0,2
37008.0,18
37009.0,19
37010.0,10
37011.0,12
37012.0,11
37013.0,3
37014.0,7
37015.0,25
37016.0,17
37017.0,3
37018.0,10
37019.0,10
37020.0,18
37021.0,13
37022.0,16
37023.0,6
37024.0,14
37025.0,13
37026.0,13
37027.0,9
37028.0,12
37029.0,14
37030.0,24
37031.0,19
37032.0,15
37033.0,13
37034.0,16
37035.0,16
37036.0,10
37037.0,10
37038.0,16
37039.0,17
37040.0,9
37041.0,29
37042.0,16
37043.0,14
37044.0,16
37045.0,19
37046.0,21
37047.0,25
37048.0,23
37049.0,22
37050.0,49
37051.0,22
37052.0,9
37053.0,11
37054.0,22
37055.0,29
37056.0,26
37057.0,20
37058.0,23
37059.0,7
37060.0,41
37061.0,18
37062.0,58
37063.0,7
37064.0,30
37065.0,17
37066.0,23
37067.0,9
37068.0,13
37069.0,14
37070.0,14
37071.0,15
37072.0,19
37073.0,24
37074.0,14
37075.0,14
37076.0,13
37077.0,14
37078.0,14
37079.0,6
37080.0,19
37081.0,10
37082.0,19
37083.0,7
37084.0,9
37085.0,17
37086.0,5
37087.0,14
37088.0,7
37089.0,13
37090.0,19
37091.0,18
37092.0,5
37093.0,19
37094.0,20
37095.0,26
37096.0,2
37097.0,16
37098.0,19
37099.0,13
37100.0,17
37101.0,15
37102.0,15
37103.0,15
37104.0,13
37105.0,13
37106.0,11
37107.0,14
37108.0,7
37109.0,7
37110.0,17
37111.0,18
37112.0,12
37113.0,4
37114.0,13
37115.0,6
37116.0,31
37117.0,7
37118.0,20
37119.0,7
37120.0,9
37121.0,12
37122.0,18
37123.0,8
37124.0,5
37125.0,7
37126.0,11
37127.0,6
37128.0,6
37129.0,6
37130.0,9
37131.0,19
37132.0,7
37133.0,17
37134.0,16
37135.0,25
37136.0,20
37137.0,11
37138.0,8
37139.0,2
37140.0,22
37141.0,18
37142.0,11
37143.0,22
37144.0,11
37145.0,21
37146.0,18
37147.0,7
37148.0,7
37149.0,21
37150.0,29
37151.0,13
37152.0,14
37153.0,12
37154.0,30
37155.0,27
37156.0,20
37157.0,16
37158.0,14
37159.0,12
37160.0,16
37161.0,14
37162.0,20
37163.0,23
37164.0,15
37165.0,29
37166.0,4
37167.0,7
37168.0,26
37169.0,41
37170.0,20
37171.0,14
37172.0,13
37173.0,7
37174.0,11
37175.0,12
37176.0,7
37177.0,17
37178.0,20
37179.0,14
37180.0,14
37181.0,33
37182.0,11
37183.0,7
37184.0,30
37185.0,14
37186.0,17
37187.0,12
37188.0,4
37189.0,23
37190.0,18
37191.0,12
37192.0,4
37193.0,6
37194.0,13
37195.0,12
37196.0,34
37197.0,14
37198.0,6
37199.0,2
37200.0,7
37201.0,12
37202.0,30
37203.0,12
37204.0,12
37205.0,10
37206.0,9
37207.0,16
37208.0,21
37209.0,16
37210.0,26
37211.0,21
37212.0,20
37213.0,9
37214.0,9
37215.0,38
37216.0,35
37217.0,36
37218.0,20
37219.0,30
37220.0,21
37221.0,13
37222.0,29
37223.0,22
37224.0,14
37225.0,20
37226.0,13
37227.0,24
37228.0,12
37229.0,22
37230.0,16
37231.0,22
37232.0,18
37233.0,10
37234.0,6
37235.0,9
37236.0,17
37237.0,19
37238.0,26
37239.0,20
37240.0,35
37241.0,13
37242.0,15
37243.0,26
37244.0,29
37245.0,24
37246.0,43
37247.0,41
37248.0,27
37249.0,21
37250.0,22
37251.0,23
37252.0,35
37253.0,15
37254.0,26
37255.0,27
37256.0,29
37257.0,30
37258.0,28
37259.0,23
37260.0,44
37261.0,25
37262.0,37
37263.0,31
37264.0,48
37265.0,17
37266.0,17
37267.0,11
37268.0,26
37269.0,7
37270.0,12
37271.0,7
37272.0,46
37273.0,26
37274.0,36
37275.0,31
37276.0,12
37277.0,22
37278.0,19
37279.0,27
37280.0,32
37281.0,35
37282.0,26
37283.0,38
37284.0,28
37285.0,17
37286.0,31
37287.0,16
37288.0,41
37289.0,30
37290.0,33
37291.0,33
37292.0,31
37293.0,35
37294.0,29
37295.0,27
37296.0,25
37297.0,24
37298.0,28
37299.0,36
37300.0,40
37301.0,31
37302.0,28
37303.0,38
37304.0,19
37305.0,23
37306.0,28
37307.0,25
37308.0,25
37309.0,20
37310.0,44
37311.0,24
37312.0,16
37313.0,27
37314.0,46
37315.0,39
37316.0,23
37317.0,13
37318.0,27
37319.0,30
37320.0,21
37321.0,23
37322.0,21
37323.0,24
37324.0,24
37325.0,25
37326.0,34
37327.0,39
37328.0,37
37329.0,25
37330.0,34
37331.0,31
37332.0,29
37333.0,18
37334.0,24
37335.0,38
37336.0,48
37337.0,29
37338.0,19
37339.0,39
37340.0,44
37341.0,35
37342.0,53
37343.0,28
37344.0,22
37345.0,29
37346.0,37
37347.0,21
37348.0,17
37349.0,23
37350.0,26
37351.0,23
37352.0,31
37353.0,33
37354.0,33
37355.0,17
37356.0,39
37357.0,26
37358.0,54
37359.0,26
37360.0,16
37361.0,21
37362.0,21
37363.0,27
37364.0,17
37365.0,13
37366.0,29
37367.0,11
37368.0,6
37369.0,22
37370.0,18
37371.0,40
37372.0,19
37373.0,27
37374.0,21
37375.0,17
37376.0,23
37377.0,25
37378.0,17
37379.0,14
37380.0,32
37381.0,26
37382.0,21
37383.0,21
37384.0,28
37385.0,12
37386.0,20
37387.0,30
37388.0,21
37389.0,21
37390.0,38
37391.0,18
37392.0,16
37393.0,11
37394.0,42
37395.0,27
37396.0,28
37397.0,23
37398.0,34
37399.0,20
37400.0,43
37401.0,16
37402.0,18
37403.0,25
37404.0,29
37405.0,29
37406.0,34
37407.0,22
37408.0,21
37409.0,33
37410.0,29
37411.0,30
37412.0,29
37413.0,23
37414.0,26
37415.0,21
37416.0,24
37417.0,26
37418.0,18
37419.0,15
37420.0,28
37421.0,53
37422.0,49
37423.0,36
37424.0,16
37425.0,7
37426.0,34
37427.0,43
37428.0,38
37429.0,29
37430.0,37
37431.0,38
37432.0,26
37433.0,30
37434.0,28
37435.0,25
37436.0,19
37437.0,24
37438.0,33
37439.0,33
37440.0,27
37441.0,31
37442.0,24
37443.0,21
37444.0,21
37445.0,30
37446.0,30
37447.0,28
37448.0,32
37449.0,33
37450.0,37
37451.0,25
37452.0,24
37453.0,38
37454.0,28
37455.0,33
37456.0,25
37457.0,52
37458.0,37
37459.0,36
37460.0,51
37461.0,21
37462.0,51
37463.0,41
37464.0,37
37465.0,31
37466.0,28
37467.0,30
37468.0,40
37469.0,33
37470.0,32
37471.0,36
37472.0,31
37473.0,39
37474.0,36
37475.0,29
37476.0,30
37477.0,46
37478.0,38
37479.0,32
37480.0,35
37481.0,27
37482.0,35
37483.0,34
37484.0,25
37485.0,20
37486.0,33
37487.0,40
37488.0,25
37489.0,22
37490.0,29
37491.0,25
37492.0,16
37493.0,25
37494.0,38
37495.0,31
37496.0,40
37497.0,43
37498.0,20
37499.0,25
37500.0,30
37501.0,26
37502.0,33
37503.0,29
37504.0,37
37505.0,39
37506.0,26
37507.0,29
37508.0,21
37509.0,23
37510.0,40
37511.0,37
37512.0,54
37513.0,30
37514.0,21
37515.0,49
37516.0,25
37517.0,32
37518.0,21
37519.0,51
37520.0,34
37521.0,28
37522.0,25
37523.0,37
37524.0,47
37525.0,44
37526.0,36
37527.0,32
37528.0,51
37529.0,29
37530.0,39
37531.0,42
37532.0,31
37533.0,13
37534.0,24
37535.0,36
37536.0,24
37537.0,16
37538.0,36
37539.0,24
37540.0,33
37541.0,38
37542.0,52
37543.0,24
37544.0,30
37545.0,28
37546.0,35
37547.0,44
37548.0,33
37549.0,29
37550.0,29
37551.0,32
37552.0,26
37553.0,32
37554.0,28
37555.0,27
37556.0,31
37557.0,22
37558.0,23
37559.0,9
37560.0,23
37561.0,9
37562.0,19
37563.0,17
37564.0,21
37565.0,14
37566.0,19
37567.0,11
37568.0,17
37569.0,10
37570.0,34
37571.0,39
37572.0,22
37573.0,18
37574.0,19
37575.0,26
37576.0,28
37577.0,11
37578.0,22
37579.0,28
37580.0,25
37581.0,24
37582.0,29
37583.0,19
37584.0,14
37585.0,37
37586.0,8
37587.0,11
37588.0,18
37589.0,23
37590.0,20
37591.0,18
37592.0,30
37593.0,19
37594.0,20
37595.0,25
37596.0,18
37597.0,13
37598.0,19
37599.0,22
37600.0,27
37601.0,9
37602.0,15
37603.0,24
37604.0,18
37605.0,23
37606.0,15
37607.0,29
37608.0,19
37609.0,30
37610.0,25
37611.0,31
37612.0,21
37613.0,25
37614.0,19
37615.0,31
37616.0,24
37617.0,17
37618.0,29
37619.0,25
37620.0,17
37621.0,30
37622.0,25
37623.0,24
37624.0,21
37625.0,21
37626.0,24
37627.0,27
37628.0,21
37629.0,15
37630.0,34
37631.0,36
37632.0,46
37633.0,42
37634.0,35
37635.0,28
37636.0,32
37637.0,23
37638.0,27
37639.0,19
37640.0,33
37641.0,25
37642.0,25
37643.0,28
37644.0,29
37645.0,18
37646.0,3
37647.0,5
37648.0,9
37649.0,59
37650.0,21
37651.0,22
37652.0,28
37653.0,31
37654.0,30
37655.0,22
37656.0,21
37657.0,26
37658.0,24
37659.0,18
37660.0,31
37661.0,34
37662.0,62
37663.0,23
37664.0,83
37665.0,19
37666.0,18
37667.0,16
37668.0,23
37669.0,23
37670.0,22
37671.0,30
37672.0,20
37673.0,19
37674.0,29
37675.0,28
37676.0,28
37677.0,20
37678.0,30
37679.0,21
37680.0,16
37681.0,24
37682.0,13
37683.0,8
37684.0,21
37685.0,43
37686.0,28
37687.0,29
37688.0,31
37689.0,21
37690.0,42
37691.0,35
37692.0,27
37693.0,28
37694.0,42
37695.0,38
37696.0,28
37697.0,31
37698.0,33
37699.0,29
37700.0,34
37701.0,31
37702.0,42
37703.0,21
37704.0,18
37705.0,39
37706.0,6
37707.0,6
37708.0,11
37709.0,14
37710.0,22
37711.0,9
37712.0,9
37713.0,11
37714.0,4
37715.0,17
37716.0,11
37717.0,8
37718.0,11
37719.0,11
37720.0,16
37721.0,8
37722.0,15
37723.0,1
37724.0,10
37725.0,2
37726.0,41
37727.0,12
37728.0,10
37729.0,43
37730.0,18
37731.0,25
37732.0,13
37733.0,2
37734.0,11
37735.0,10
37736.0,12
37737.0,11
37738.0,4
37739.0,5
37740.0,12
37741.0,7
37742.0,5
37743.0,11
37744.0,14
37745.0,3
37746.0,6
37747.0,7
37748.0,16
37749.0,9
37750.0,13
37751.0,20
37752.0,20
37753.0,33
37754.0,27
37755.0,22
37756.0,35
37757.0,37
37758.0,28
37759.0,16
37760.0,42
37761.0,16
37762.0,22
37763.0,31
37764.0,21
37765.0,11
37766.0,29
37767.0,32
37768.0,42
37769.0,36
37770.0,50
37771.0,23
37772.0,24
37773.0,19
37774.0,24
37775.0,8
37776.0,15
37777.0,5
37778.0,9
37779.0,12
37780.0,17
37781.0,21
37782.0,32
37783.0,38
37784.0,33
37785.0,26
37786.0,29
37787.0,32
37788.0,9
37789.0,9
37790.0,28
37791.0,11
37792.0,13
37793.0,10
37794.0,17
37795.0,24
37796.0,17
37797.0,17
37798.0,4
37799.0,22
37800.0,22
37801.0,2
37802.0,6
37803.0,10
37804.0,28
37805.0,4
37806.0,11
37807.0,19
37808.0,16
37809.0,5
37810.0,15
37811.0,19
37812.0,9
37813.0,12
37814.0,14
37815.0,20
37816.0,9
37817.0,9
37818.0,13
37819.0,9
37820.0,16
37821.0,20
37822.0,21
37823.0,12
37824.0,3
37825.0,6
37826.0,13
37827.0,11
37828.0,8
37829.0,4
37830.0,10
37831.0,12
37832.0,8
37833.0,11
37834.0,3
37835.0,14
37836.0,8
37837.0,2
37838.0,3
37839.0,12
37840.0,10
37841.0,3
37842.0,1
37843.0,1
37844.0,27
37845.0,7
37846.0,8
37847.0,5
37848.0,8
37849.0,3
37850.0,5
37851.0,22
37852.0,9
37853.0,9
37854.0,16
37855.0,14
37856.0,15
37857.0,7
37858.0,15
37859.0,6
37860.0,12
37861.0,7
37862.0,7
37863.0,11
37864.0,7
37865.0,4
37866.0,7
37867.0,27
37868.0,9
37869.0,8
37870.0,22
37871.0,12
37872.0,3
37873.0,17
37874.0,22
37875.0,20
37876.0,17
37877.0,11
37878.0,7
37879.0,9
37880.0,19
37881.0,15
37882.0,21
37883.0,11
37884.0,5
37885.0,10
37886.0,18
37887.0,15
37888.0,12
37889.0,17
37890.0,14
37891.0,15
37892.0,11
37893.0,4
37894.0,13
37895.0,19
37896.0,1
37897.0,3
37898.0,12
37899.0,9
37900.0,29
37901.0,10
37902.0,29
37903.0,5
37904.0,16
37905.0,9
37906.0,6
37907.0,3
37908.0,2
37909.0,9
37910.0,13
37911.0,9
37912.0,9
37913.0,6
37914.0,8
37915.0,13
37916.0,7
37917.0,5
37918.0,12
37919.0,3
37920.0,9
37921.0,5
37922.0,16
37923.0,5
37924.0,14
37925.0,14
37926.0,7
37927.0,10
37928.0,9
37929.0,6
37930.0,27
37931.0,27
37932.0,21
37933.0,22
37934.0,14
37935.0,15
37936.0,22
37937.0,17
37938.0,24
37939.0,24
37940.0,29
37941.0,13
37942.0,22
37943.0,18
37944.0,8
37945.0,8
37946.0,13
37947.0,6
37948.0,10
37949.0,3
37950.0,15
37951.0,8
37952.0,4
37953.0,6
37954.0,11
37955.0,23
37956.0,9
37957.0,1
37958.0,9
37959.0,1
37960.0,17
37961.0,8
37962.0,18
37963.0,4
37964.0,9
37965.0,5
37966.0,3
37967.0,8
37968.0,2
37969.0,2
37970.0,8
37971.0,6
37972.0,4
37973.0,7
37974.0,15
37975.0,8
37976.0,9
37977.0,11
37978.0,18
37979.0,6
37980.0,14
37981.0,4
37982.0,11
37983.0,9
37984.0,8
37985.0,7
37986.0,11
37987.0,5
37988.0,10
37989.0,1
37990.0,15
37991.0,18
37992.0,66
37993.0,21
37994.0,74
37995.0,44
37996.0,57
37997.0,61
37998.0,50
37999.0,56
38000.0,46
38001.0,8
38002.0,16
38003.0,5
38004.0,14
38005.0,12
38006.0,7
38007.0,5
38008.0,11
38009.0,5
38010.0,15
38011.0,11
38012.0,15
38013.0,11
38014.0,8
38015.0,5
38016.0,6
38017.0,3
38018.0,9
38019.0,3
38020.0,26
38021.0,18
38022.0,31
38023.0,6
38024.0,8
38025.0,15
38026.0,18
38027.0,10
38028.0,10
38029.0,12
38030.0,16
38031.0,10
38032.0,5
38033.0,17
38034.0,16
38035.0,10
38036.0,10
38037.0,21
38038.0,5
38039.0,6
38040.0,22
38041.0,3
38042.0,16
38043.0,7
38044.0,10
38045.0,15
38046.0,19
38047.0,8
38048.0,10
38049.0,13
38050.0,22
38051.0,17
38052.0,15
38053.0,15
38054.0,14
38055.0,15
38056.0,10
38057.0,9
38058.0,15
38059.0,11
38060.0,20
38061.0,20
38062.0,12
38063.0,16
38064.0,9
38065.0,10
38066.0,15
38067.0,7
38068.0,5
38069.0,4
38070.0,19
38071.0,8
38072.0,7
38073.0,6
38074.0,15
38075.0,11
38076.0,9
38077.0,6
38078.0,13
38079.0,12
38080.0,18
38081.0,2
38082.0,14
38083.0,3
38084.0,11
38085.0,7
38086.0,5
38087.0,5
38088.0,8
38089.0,8
38090.0,12
38091.0,11
38092.0,8
38093.0,1
38094.0,5
38095.0,9
38096.0,4
38097.0,11
38098.0,7
38099.0,5
38100.0,13
38101.0,6
38102.0,15
38103.0,3
38104.0,3
38105.0,7
38106.0,10
38107.0,10
38108.0,4
38109.0,6
38110.0,29
38111.0,16
38112.0,10
38113.0,19
38114.0,26
38115.0,13
38116.0,11
38117.0,16
38118.0,12
38119.0,12
38120.0,24
38121.0,8
38122.0,18
38123.0,18
38124.0,12
38125.0,15
38126.0,8
38127.0,11
38128.0,15
38129.0,3
38130.0,13
38131.0,19
38132.0,7
38133.0,7
38134.0,3
38135.0,7
38136.0,11
38137.0,14
38138.0,5
38139.0,5
38140.0,14
38141.0,11
38142.0,26
38143.0,11
38144.0,2
38145.0,4
38146.0,7
38147.0,12
38148.0,9
38149.0,7
38150.0,11
38151.0,10
38152.0,6
38153.0,5
38154.0,8
38155.0,13
38156.0,8
38157.0,19
38158.0,26
38159.0,8
38160.0,8
38161.0,6
38162.0,5
38163.0,14
38164.0,15
38165.0,3
38166.0,10
38167.0,15
38168.0,3
38169.0,6
38170.0,20
38171.0,17
38172.0,5
38173.0,11
38174.0,12
38175.0,15
38176.0,12
38177.0,23
38178.0,6
38179.0,3
38180.0,8
38181.0,2
38182.0,23
38183.0,13
38184.0,1
38185.0,16
38186.0,7
38187.0,3
38188.0,3
38189.0,9
38190.0,13
